MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Uncle Wally One Ball"">                <aside>                 <div class=""attribution type"">                 Uncle Wally One Ball said:                  <a href=""goto/post?id=10796381#post-10796381"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  He has been the unsung hero for me this season. Ederson is a revelation, he is pure quality. Walker was just what we needed, god bless Zabba but his legs had gone. Mendy is the dogs bollocks but we lost him. Of all the advancement we have overseen, Delph having to go to left back and performing like he has has been the move of the season, even though we had him from the start. I hope comes back and picks up where he left off                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div> Totally agree               |mosssideblue|10 Feb 2018 at 6:52 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""thereWasATime"">                <aside>                 <div class=""attribution type"">                 thereWasATime said:                  <a href=""goto/post?id=10796329#post-10796329"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Ohh new pics or he is in the thursday's video?                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>is this an interrogation ? the video three pages back....isn t he just gorgeous!? ;)               |ali benarbia's studs|10 Feb 2018 at 7:26 AM
MAN_CITY|               training today               |karen7|12 Feb 2018 at 11:20 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""karen7"">                <aside>                 <div class=""attribution type"">                 karen7 said:                  <a href=""goto/post?id=10802565#post-10802565"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  training today                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Great news              <br> PS. Thanks for keeping us all updated on things like this.               |Kompany Car|12 Feb 2018 at 11:37 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Kompany Car"">                <aside>                 <div class=""attribution type"">                 Kompany Car said:                  <a href=""goto/post?id=10802599#post-10802599"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Great news                  <br> PS. Thanks for keeping us all updated on things like this.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Not all,the majority read twitter too.               |FantasyIreland|12 Feb 2018 at 11:44 AM
MAN_CITY|               Good news..               |Franknorgrovesnephew|12 Feb 2018 at 11:46 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""FantasyIreland"">                <aside>                 <div class=""attribution type"">                 FantasyIreland said:                  <a href=""goto/post?id=10802615#post-10802615"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Not all,the majority read twitter too.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Just because youre a member of the twitterati. Cant be nice without someone taking the piss. Lol               |Kompany Car|12 Feb 2018 at 11:47 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Kompany Car"">                <aside>                 <div class=""attribution type"">                 Kompany Car said:                  <a href=""goto/post?id=10802599#post-10802599"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Great news                  <br> PS. Thanks for keeping us all updated on things like this.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Thank city watch,i know not everybody reads twitter and get their info off here thats why i post it               |karen7|12 Feb 2018 at 11:49 AM
MAN_CITY|               Danilo and specially Zinchenho have done a brilliant job in his absence               |razman|12 Feb 2018 at 11:50 AM
MAN_CITY|               Great news he's back in training. With Foden back and Sane and Jesus nearly back to fitness then it's going to like getting ourselves 4 new signings. CTID               |Stretch|12 Feb 2018 at 11:53 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Kompany Car"">                <aside>                 <div class=""attribution type"">                 Kompany Car said:                  <a href=""goto/post?id=10802622#post-10802622"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Just because youre a member of the twitterati. Cant be nice without someone taking the piss. Lol                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>;-)               |FantasyIreland|12 Feb 2018 at 11:53 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""razman"">                <aside>                 <div class=""attribution type"">                 razman said:                  <a href=""goto/post?id=10802626#post-10802626"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Danilo and specially Zinchenho have done a brilliant job in his absence                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Been made up with Zinchenko's performances these last few weeks, other than his first half on Saturday where some of his passing was negligible ( to say the least) he's put some fantastic displays in. Danilo has got better recently too.               |Stretch|12 Feb 2018 at 11:56 AM
MAN_CITY|               Great news,I fucking love this lad.               |FantasyIreland|12 Feb 2018 at 12:00 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""karen7"">                <aside>                 <div class=""attribution type"">                 karen7 said:                  <a href=""goto/post?id=10802624#post-10802624"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Thank city watch,i know not everybody reads twitter and get their info off here thats why i post it                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Thanks for that i for one don't do twitter or Facebook so really appreciate it               |ganganvince|12 Feb 2018 at 12:01 PM
MAN_CITY|               Not just good news for left back, but he stood in for Fernandinho earlier this season and did well. Dinho will need resting at some point.               |mdj0520|12 Feb 2018 at 12:02 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""ganganvince"">                <aside>                 <div class=""attribution type"">                 ganganvince said:                  <a href=""goto/post?id=10802645#post-10802645"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Thanks for that i for one don't do twitter or Facebook so really appreciate it                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>welcome lovely               |karen7|12 Feb 2018 at 12:11 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""mdj0520"">                <aside>                 <div class=""attribution type"">                 mdj0520 said:                  <a href=""goto/post?id=10802649#post-10802649"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Not just good news for left back, but he stood in for Fernandinho earlier this season and did well. Dinho will need resting at some point.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>As seemingly Yaya has been totally written off by Pep, would be great if Delph could be a stand-in for him against Wigan. Or maybe Pep will actually risk Yaya against a division three oppo. :)               |Hungarian blue|12 Feb 2018 at 12:13 PM
MAN_CITY|               Can't wait for the best LB in the league to be back, I think we can handle Basel without him but hopefully he will be ready for Arsenal.               |Tevez City|12 Feb 2018 at 4:57 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Hungarian blue"">                <aside>                 <div class=""attribution type"">                 Hungarian blue said:                  <a href=""goto/post?id=10802664#post-10802664"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  As seemingly Yaya has been totally written off by Pep, would be great if Delph could be a stand-in for him against Wigan. Or maybe Pep will actually risk Yaya against a division three oppo. :)                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Fuck that, I wouldn’t play yaya against a under 10’s team.               |Manchester_lalala|12 Feb 2018 at 5:49 PM
MAN_CITY|               Playing Delph against Wigan away as a CM in the cup is a very good idea. Gives him a run out in his preferred position, whilst also affording us the chance to give Dinho a rest ahead of a huge week for us.               |City_Sean|12 Feb 2018 at 11:04 PM
MAN_CITY|               Outstanding tonight.               |super yaya|13 Feb 2018 at 10:08 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""super yaya"">                <aside>                 <div class=""attribution type"">                 super yaya said:                  <a href=""goto/post?id=10806329#post-10806329"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Outstanding tonight.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Yes he was. Great surprise to see him start tonight and excellent performance to top it all off.               |Andouble|14 Feb 2018 at 1:14 AM
MAN_CITY|               Very good tonight. A little rust here and there but some of the tackles he put in, including two I counted that were last ditch challenges stopping dangerous moves on the edge of our box, were outstanding.               |SebastianBlue|14 Feb 2018 at 2:20 AM
MAN_CITY|               I can’t get over what a season he has had, so far. £8 mill what a bargain.               |bumbleblue|14 Feb 2018 at 2:30 AM
MAN_CITY|               Just needs to stay fit ... on the field, he is a class act.               |lasereyes|18 Feb 2018 at 3:08 AM
MAN_CITY|               me and a mate had an argument that players like Delph shouldn't move to clubs like City for their own sakes; they're not going to play much, probably impact their own career at both club and country level (and may be seen by some to be money grabbers).              <br>               <br> I countered and said 'surely if you want to be the best player you can be you should take a plunge at trying to break into an XI like City or Chelsea etc'. Even if you barely play, you still tried. And anyway, what's wrong with a big pay cheque if that club rates you?              <br>               <br> Turns out it took 2 seasons of looking not that likely for Delph, then an injury situation which thrust him into an unfamiliar position. I wonder how many players who have been judged to have made the 'wrong career move' have been written off too early? suppose there's no way of knowing.              <br>               <br> hats off to the lad, honestly, hats off.               |shemnel|19 Feb 2018 at 4:55 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""shemnel"">                <aside>                 <div class=""attribution type"">                 shemnel said:                  <a href=""goto/post?id=10816621#post-10816621"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  me and a mate had an argument that players like Delph shouldn't move to clubs like City for their own sakes; they're not going to play much, probably impact their own career at both club and country level (and may be seen by some to be money grabbers).                  <br>                   <br> I countered and said                   <b>'surely if you want to be the best player you can be you should take a plunge at trying to break into an XI like City or Chelsea etc'</b>. Even if you barely play, you still tried. And anyway, what's wrong with a big pay cheque if that club rates you?                  <br>                   <br> Turns out it took 2 seasons of looking not that likely for Delph, then an injury situation which thrust him into an unfamiliar position. I wonder how many players who have been judged to have made the 'wrong career move' have been written off too early? suppose there's no way of knowing.                  <br>                   <br> hats off to the lad, honestly, hats off.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Absolutely. Any player with a mentality that says that it might not be worth it because they won't get too many games is not a player who would ever have made it at a big club at all.               |mccity|19 Feb 2018 at 6:40 PM
MAN_CITY|               Absolutely brainless challenge that's cost us the FA Cup and cost him his Carling Cup final.              <br>               <br> Maybe a 50/50 red, but to put in that kind of challenge at such a pointless time of the game in such an unthreatening situation is bordering on unprofessional. I imagine Pep will give him a proper bollocking for it as it's cost us big time, both in this game and in the next 3.               |BigOscar|19 Feb 2018 at 10:26 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""BigOscar"">                <aside>                 <div class=""attribution type"">                 BigOscar said:                  <a href=""goto/post?id=10818600#post-10818600"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Absolutely brainless challenge that's cost us the FA Cup and cost him his Carling Cup final.                  <br>                   <br> Maybe a 50/50 red, but to put in that kind of challenge at such a pointless time of the game in such an unthreatening situation is bordering on unprofessional. I imagine Pep will give him a proper bollocking for it as it's cost us big time, both in this game and in the next 3.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>              <iframe data-s9e-mediaembed=""twitter"" allowfullscreen onload=""var a=Math.random();window.addEventListener('message',function(b){if(b.data.id==a)style.height=b.data.height+'px'});contentWindow.postMessage('s9e:'+a,'https://s9e.github.io')"" scrolling=""no"" src=""https://s9e.github.io/iframe/twitter.min.html#965707720752971776"" style=""background:url(https://abs.twimg.com/favicons/favicon.ico) no-repeat 50% 50%;border:0;height:186px;max-width:500px;width:100%""></iframe>               |01cravend|19 Feb 2018 at 10:28 PM
MAN_CITY|               Stupid challenge, but it’s unfair to send him              <br> off considering the challenge on aguero was worst.               |Manchester_lalala|19 Feb 2018 at 10:31 PM
MAN_CITY|               Shouldn't of given the ref the opportunity but the earlier challenge on Kun should of been a sending off as well.               |City health warning|19 Feb 2018 at 10:36 PM
MAN_CITY|               Brainless challenge.               |Millwallawayveteran1988|19 Feb 2018 at 10:37 PM
MAN_CITY|               He's an absolute idiot. No need to make the challenge and though the referee was shit, Why he decided to fly in like that was beyond me.               |City_Sean|19 Feb 2018 at 10:40 PM
MAN_CITY|               I didn't think it was a red card but when you go flying in like that you force the ref to make a decision and with the way refs have been treating us it was beyond stupid.               |RandomJ|19 Feb 2018 at 10:42 PM
MAN_CITY|               Stupid challenge, but it’s unfair to send him              <br> off considering the challenge on aguero was worst.               |Manchester_lalala|19 Feb 2018 at 10:42 PM
MAN_CITY|               That challenge gave me flashbacks to Kompany on Nani               |Onlymcfc|19 Feb 2018 at 10:43 PM
MAN_CITY|               Wasn't the first shit challenge he made since he's with us. First time he actually got it totally wrong though and absolutely deserved a red.              <br>               <br> Worst thing is he now misses the two Arsenal games and Chelsea at home.               |Hungarian blue|19 Feb 2018 at 10:48 PM
MAN_CITY|               Pep was probably incensed because we have suffered over ten leg breakers recently and the opposition only receive yellows or a handshake from the officials , we make one strong tackle with no danger to the player and its a straight red because the Scouse Wigan manager wanted a red. Can well understand why he was livid , but the crux of the situation , why did Delph make the tackle ? The player was going nowhere , its f*cking Wigan whats he gonna do sprint 80 yards and score a worldy ? Our full backs ultimately cost us the game Delph for the daft tackle and Walker for the mistake for the goal and if we repeat these mistakes we will some days lose again.               |jimmygrimblesboots|20 Feb 2018 at 1:18 AM
MAN_CITY|               It was a red, I don't understand those who pretend it was not.               <br>               <br> Senseless on Delph's part. I get the outrage at the ref for changing his mind after pulling out a yellow. But on first view, I thought it was a red and he was lucky to be getting a yellow.               <br>               <br> Unfortunately, Wigan's players were able to change his mind. The ref is a bastard for doing that. But it was a red :(              <br>               <br> It didn't cost us though. Walker did               |Dax777|20 Feb 2018 at 2:33 AM
MAN_CITY|               Delph offers less than Zinchenko for me..Even Clichy could match him for god's sake. He needs binning in the Summer.               |nellyonthewing|20 Feb 2018 at 2:46 AM
MAN_CITY|               Why someone would give a pillock like Taylor the opportunity to flash any card staggers me! We know what he's like. You only have to see the video of the CFC game and the red cards that were issued and NOT issued and you see where this guy stands. And another thirty seconds Delph would be walking down the tunnel and bouncing to get out for the second half. What goes through the space between someone's ears in that situation I cannot imagine!               |Dave Ewing's Back 'eader|20 Feb 2018 at 3:07 AM
MAN_CITY|               Don’t think it was a red, but it was certainly fucking brainless.               |sh249|20 Feb 2018 at 6:36 AM
MAN_CITY|               Delph is becoming a bit of a liability. The experiment saved our arse earlier in the season, but now even the second experiment, Zinchenko, looks a better option.               |Tricky_Trev|20 Feb 2018 at 7:19 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Tricky_Trev"">                <aside>                 <div class=""attribution type"">                 Tricky_Trev said:                  <a href=""goto/post?id=10819643#post-10819643"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Delph is becoming a bit of a liability. The experiment saved our arse earlier in the season, but now even the second experiment, Zinchenko, looks a better option.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>There will be two things that Arsenal target on Sunday. Left back if Zinchenko plays and Bravo. None of the options at left back look great to me. Zinchenko is a midfield player and Danilo is too slow.               |Millwallawayveteran1988|20 Feb 2018 at 9:59 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Millwallawayveteran1988"">                <aside>                 <div class=""attribution type"">                 Millwallawayveteran1988 said:                  <a href=""goto/post?id=10820045#post-10820045"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  There will be two things that Arsenal target on Sunday. Left back if Zinchenko plays and Bravo. None of the options at left back look great to me. Zinchenko is a midfield player and Danilo is too slow.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>To be fair, they would have targeted Delph even had he been available. Liverpool funneled everything onto that side and pressed us hard in that area in packs, which highlighted the weakness, and Arsenal will do likewise with Danilo.               |Gabriel|20 Feb 2018 at 10:03 AM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Gabriel"">                <aside>                 <div class=""attribution type"">                 Gabriel said:                  <a href=""goto/post?id=10820062#post-10820062"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  To be fair, they would have targeted Delph even had he been available. Liverpool funneled everything onto that side and pressed us hard in that area in packs, which highlighted the weakness, and Arsenal will do likewise with Danilo.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>True. Delph was the best of the bunch. I personally think we should have signed a proper left back in Jan to act as competition for Mendy. Delph is not a long term solution. He has done well but he isn’t a natural. Like you say they will hit that area. Zinchenko would be a huge risk in a final against a good side on their day.               |Millwallawayveteran1988|20 Feb 2018 at 10:10 AM
MAN_CITY|               That was a red all day long. If someone had tackled a city player like that the clappers would all be bleating about how bad a tackle it was but when it's the other way around the blue tinted goggles come out.               |Kinkladze 1|20 Feb 2018 at 2:03 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Gabriel"">                <aside>                 <div class=""attribution type"">                 Gabriel said:                  <a href=""goto/post?id=10820062#post-10820062"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  To be fair, they would have targeted Delph even had he been available. Liverpool funneled everything onto that side and pressed us hard in that area in packs, which highlighted the weakness, and Arsenal will do likewise with Danilo.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>It's funny teams don't press our left side when Zichencko plays.               |Dax777|20 Feb 2018 at 2:06 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Dax777"">                <aside>                 <div class=""attribution type"">                 Dax777 said:                  <a href=""goto/post?id=10820756#post-10820756"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  It's funny teams don't press our left side when Zichencko plays.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Zinchenko has started 3 league games, one against the worst team in the division, another against a very poor Newcastle team, and the other against a Leicester team where he was subbed as soon as Mahrez came on.               |Cobra|20 Feb 2018 at 2:10 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Kinkladze 1"">                <aside>                 <div class=""attribution type"">                 Kinkladze 1 said:                  <a href=""goto/post?id=10820746#post-10820746"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  That was a red all day long. If someone had tackled a city player like that the clappers would all be bleating about how bad a tackle it was but when it's the other way around the blue tinted goggles come out.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I don't know how anyone can conclude it's not a red. Mind boggling stuff.               |Dax777|20 Feb 2018 at 2:11 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Tricky_Trev"">                <aside>                 <div class=""attribution type"">                 Tricky_Trev said:                  <a href=""goto/post?id=10819643#post-10819643"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Delph is becoming a bit of a liability. The experiment saved our arse earlier in the season, but now even the second experiment, Zinchenko, looks a better option.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>He’s been in and out of the team since he got injured, Delph is just fine at left back. He was one of our better performers this season, hasn’t really put a foot wrong. He gets sent off and apparently he’s not good enough anymore. This forum sometimes amazes me.               |Manchester_lalala|20 Feb 2018 at 2:11 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Kinkladze 1"">                <aside>                 <div class=""attribution type"">                 Kinkladze 1 said:                  <a href=""goto/post?id=10820746#post-10820746"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  That was a red all day long. If someone had tackled a city player like that the clappers would all be bleating about how bad a tackle it was but when it's the other way around the blue tinted goggles come out.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I had no complaints about the decision. I think it’s the inconsistency and the changing of mind that annoyed most. The outcome itself wasn’t that much of a travesty.               |Millwallawayveteran1988|20 Feb 2018 at 2:11 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Cobra"">                <aside>                 <div class=""attribution type"">                 Cobra said:                  <a href=""goto/post?id=10820767#post-10820767"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Zinchenko has started 3 league games, one against the worst team in the division, another against a very poor Newcastle team, and the other against a Leicester team where he was subbed as soon as Mahrez came on.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>So, you are saying teams don't press the left side when Zee plays? :)               |Dax777|20 Feb 2018 at 2:12 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Millwallawayveteran1988"">                <aside>                 <div class=""attribution type"">                 Millwallawayveteran1988 said:                  <a href=""goto/post?id=10820771#post-10820771"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I had no complaints about the decision. I think it’s the inconsistency and the changing of mind that annoyed most. The outcome itself wasn’t that much of a travesty.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Yeah, that's the part I found annoying.               |Dax777|20 Feb 2018 at 2:12 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Manchester_lalala"">                <aside>                 <div class=""attribution type"">                 Manchester_lalala said:                  <a href=""goto/post?id=10818743#post-10818743"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Stupid challenge, but it’s unfair to send him                  <br> off considering the challenge on aguero was worst.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>That makes sense how?               |BlueDeadHead|20 Feb 2018 at 5:35 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""BlueDeadHead"">                <aside>                 <div class=""attribution type"">                 BlueDeadHead said:                  <a href=""goto/post?id=10821197#post-10821197"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  That makes sense how?                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>It makes sense cos one player was not sent off and the other one was ! Inconsistency !               |arbabarshad|20 Feb 2018 at 5:41 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Millwallawayveteran1988"">                <aside>                 <div class=""attribution type"">                 Millwallawayveteran1988 said:                  <a href=""goto/post?id=10820771#post-10820771"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I had no complaints about the decision. I think it’s the inconsistency and the changing of mind that annoyed most. The outcome itself wasn’t that much of a travesty.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Yep I don't think there'd be many City fans who could say it was anything other than a red - a brain fade from Fabian and no complaints. I think that Pep and some of the players were so upset by not only the Wigan players baying for the red by actually touching the ref - something I thought was not allowed - but the manager and coaches of Wigan shouting at the third official and linesman to send him off. Unprofessional and even during the after match interview Cook admitted that he was looking to get an advantage. Back to Delph, it was a pointless challenge and he should have remained on his feet. Zinchenko will be fine for the next few games as I think he's actually better suited to playing against a team like Arsenal.               |Mr HJ|20 Feb 2018 at 5:44 PM
MAN_CITY|               How long is the ban?               |uwe rosler 28|20 Feb 2018 at 5:46 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""Mr HJ"">                <aside>                 <div class=""attribution type"">                 Mr HJ said:                  <a href=""goto/post?id=10821210#post-10821210"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  Yep I don't think there'd be many City fans who could say it was anything other than a red - a brain fade from Fabian and no complaints. I think that Pep and some of the players were so upset by not only the Wigan players baying for the red by actually touching the ref - something I thought was not allowed - but the manager and coaches of Wigan shouting at the third official and linesman to send him off. Unprofessional and even during the after match interview Cook admitted that he was looking to get an advantage. Back to Delph, it was a pointless challenge and he should have remained on his feet. Zinchenko will be fine for the next few games as I think he's actually better suited to playing against a team like Arsenal.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Well,here's one fan who thinks it was the wrong decision.It was a yellow card for me,a red was very harsh.               |FantasyIreland|20 Feb 2018 at 5:51 PM
MAN_CITY|               I can see why the ref gave a red card as it was a foolish challenge by Delph, the real frustration is that it looked to everyone that the ref had decided on a yellow but then had a change of mind.              <br>               <br> We have rightly pushed the case about reckless and potentially dangerous tackles, on this occasion I can see how the challenge could be interperated as being one and the same.              <br>               <br> It was always my worry that after raising the profile of these decisions that the first time we made any sort of questionable challenge we would be the ones to see red.              <br>               <br> Why Delph ever thought he was getting to that ball first is beyond me.               |abu13|20 Feb 2018 at 5:53 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""abu13"">                <aside>                 <div class=""attribution type"">                 abu13 said:                  <a href=""goto/post?id=10821231#post-10821231"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  I can see why the ref gave a red card as it was a foolish challenge by Delph, the real frustration is that it looked to everyone that the ref had decided on a yellow but then had a change of mind.                  <br>                   <br> We have rightly pushed the case about reckless and potentially dangerous tackles, on this occasion I can see how the challenge could be interperated as being one and the same.                  <br>                   <br> It was always my worry that after raising the profile of these decisions that the first time we made any sort of questionable challenge we would be the ones to see red.                  <br>                   <br> Why Delph ever thought he was getting to that ball first is beyond me.                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>Yeah, in that position, at that stage of the game. Brainless I’m afraid.               |Saddleworth2|20 Feb 2018 at 5:55 PM
MAN_CITY|               <div class=""bbCodeBlock bbCodeQuote"" data-author=""BlueDeadHead"">                <aside>                 <div class=""attribution type"">                 BlueDeadHead said:                  <a href=""goto/post?id=10821197#post-10821197"" class=""AttributionLink"">↑</a>                 </div>                 <blockquote class=""quoteContainer"">                 <div class=""quote"">                  That makes sense how?                 </div>                 <div class=""quoteExpand"">                  Click to expand...                 </div>                </blockquote>                </aside>               </div>I don’t think I need to explain why, I’ll let you figure that out.               |Manchester_lalala|20 Feb 2018 at 6:03 PM
MAN_CITY|               Have we appealed yet? I think it'll be reduced to a yellow on account that the rag had got a yellow card out and had written delphinios name on it, plus mark halsey said in one tabloid that Taylor made a huge mistake and should never have changed his mind over the colour of the card.              <br> I'd say we got a pretty good case to get it reduced to a yellow.               |manimanc|20 Feb 2018 at 6:32 PM
